datetime,open,high,low,close,volume
2026-02-12T13:00:00+00:00,192.25,192.88,191.96,192.78,4102.188
2026-02-12T14:00:00+00:00,192.78,193.83,191.47,191.67,18379.013
2026-02-12T15:00:00+00:00,191.61,192.2,189.36,189.39,11076.917
2026-02-12T16:00:00+00:00,189.43,189.96,187.47,189.5,16875.199
2026-02-12T17:00:00+00:00,189.5,190.65,189.05,189.81,16430.763
2026-02-12T18:00:00+00:00,189.68,190.1,188.64,190.03,7916.405
2026-02-12T19:00:00+00:00,190.0,190.12,188.31,188.42,5247.876
2026-02-12T20:00:00+00:00,188.45,188.62,186.71,187.11,6836.579
2026-02-12T21:00:00+00:00,187.11,188.31,186.8,188.01,3631.835
2026-02-12T22:00:00+00:00,188.01,188.13,187.69,188.13,1276.939
2026-02-12T23:00:00+00:00,187.96,188.54,187.56,188.09,1935.321
2026-02-13T00:00:00+00:00,188.06,188.53,187.13,187.41,1530.365
2026-02-13T01:00:00+00:00,187.35,187.87,187.33,187.58,1205.151
2026-02-13T02:00:00+00:00,187.62,188.31,187.62,187.94,734.336
2026-02-13T03:00:00+00:00,188.0,188.16,187.26,187.35,512.013
2026-02-13T04:00:00+00:00,187.34,187.9,187.26,187.27,1276.454
2026-02-13T05:00:00+00:00,187.32,187.46,186.64,186.83,703.585
2026-02-13T06:00:00+00:00,186.92,187.27,186.0,186.78,1565.484
2026-02-13T07:00:00+00:00,186.77,187.48,186.72,186.9,1162.349
2026-02-13T08:00:00+00:00,186.91,187.32,186.29,187.19,1497.353
2026-02-13T09:00:00+00:00,187.2,188.5,186.63,187.91,1891.941
2026-02-13T10:00:00+00:00,187.93,188.52,187.06,187.13,713.412
2026-02-13T11:00:00+00:00,187.17,187.19,186.22,186.92,2340.557
2026-02-13T12:00:00+00:00,187.06,187.45,186.67,186.87,441.812
2026-02-13T13:00:00+00:00,186.9,188.16,186.01,187.64,2416.575
2026-02-13T14:00:00+00:00,187.57,188.24,182.32,182.59,17378.063
2026-02-13T15:00:00+00:00,182.63,185.37,182.41,183.45,15835.793
2026-02-13T16:00:00+00:00,183.58,184.86,183.0,184.05,9399.562
2026-02-13T17:00:00+00:00,184.05,185.17,183.88,184.26,22845.306
2026-02-13T18:00:00+00:00,184.31,184.98,183.82,184.3,14958.608
2026-02-13T19:00:00+00:00,184.48,184.48,183.04,183.04,10860.966
2026-02-13T20:00:00+00:00,183.06,183.52,181.79,182.97,3904.529
2026-02-13T21:00:00+00:00,182.95,183.33,182.9,183.28,1264.648
2026-02-13T22:00:00+00:00,183.25,183.28,182.99,183.17,335.503
2026-02-13T23:00:00+00:00,183.16,183.23,183.09,183.15,153.94
2026-02-14T00:00:00+00:00,183.08,183.23,182.98,183.02,762.428
2026-02-14T01:00:00+00:00,183.01,183.51,182.9,183.39,884.102
2026-02-14T02:00:00+00:00,183.3,183.38,183.16,183.17,396.095
2026-02-14T03:00:00+00:00,183.24,183.29,183.14,183.15,138.049
2026-02-14T04:00:00+00:00,183.2,183.2,183.13,183.14,148.545
2026-02-14T05:00:00+00:00,183.15,183.31,183.1,183.27,183.067
2026-02-14T06:00:00+00:00,183.26,183.33,183.14,183.32,147.614
2026-02-14T07:00:00+00:00,183.33,183.37,183.14,183.33,207.871
2026-02-14T08:00:00+00:00,183.37,183.55,183.29,183.47,261.287
2026-02-14T09:00:00+00:00,183.47,183.68,183.34,183.57,331.667
2026-02-14T10:00:00+00:00,183.61,183.71,183.5,183.54,215.238
2026-02-14T11:00:00+00:00,183.56,183.69,183.52,183.57,158.472
2026-02-14T12:00:00+00:00,183.65,183.65,183.09,183.17,1726.097
2026-02-14T13:00:00+00:00,183.2,183.41,183.14,183.27,336.849
2026-02-14T14:00:00+00:00,183.29,183.31,183.2,183.27,245.027
2026-02-14T15:00:00+00:00,183.24,183.31,183.18,183.27,125.249
2026-02-14T16:00:00+00:00,183.27,183.42,183.25,183.32,328.435
2026-02-14T17:00:00+00:00,183.32,183.47,183.27,183.3,384.108
2026-02-14T18:00:00+00:00,183.3,183.33,183.3,183.31,31.406
2026-02-14T19:00:00+00:00,183.31,183.47,183.29,183.3,150.872
2026-02-14T20:00:00+00:00,183.32,183.51,183.3,183.31,245.444
2026-02-14T21:00:00+00:00,183.31,183.47,183.3,183.35,229.419
2026-02-14T22:00:00+00:00,183.33,183.55,183.27,183.33,193.175
2026-02-14T23:00:00+00:00,183.34,183.55,183.19,183.41,251.318
2026-02-15T00:00:00+00:00,183.42,183.48,183.26,183.48,607.745
2026-02-15T01:00:00+00:00,183.48,184.05,183.27,183.42,1397.877
2026-02-15T02:00:00+00:00,183.46,183.47,183.35,183.47,236.002
2026-02-15T03:00:00+00:00,183.38,183.48,183.23,183.27,262.957
2026-02-15T04:00:00+00:00,183.25,183.38,183.2,183.21,154.943
2026-02-15T05:00:00+00:00,183.2,183.46,183.08,183.13,513.292
2026-02-15T06:00:00+00:00,183.13,183.25,183.05,183.05,227.894
2026-02-15T07:00:00+00:00,183.09,183.33,183.06,183.24,168.764
2026-02-15T08:00:00+00:00,183.24,183.32,183.19,183.23,276.478
2026-02-15T09:00:00+00:00,183.22,183.35,183.21,183.25,128.593
2026-02-15T10:00:00+00:00,183.26,183.36,183.25,183.31,128.206
2026-02-15T11:00:00+00:00,183.32,183.32,183.25,183.27,114.137
2026-02-15T12:00:00+00:00,183.27,183.28,182.35,182.95,1049.655
2026-02-15T13:00:00+00:00,182.95,182.96,182.42,182.85,1521.868
2026-02-15T14:00:00+00:00,182.85,182.86,182.8,182.8,303.742
2026-02-15T15:00:00+00:00,182.8,182.8,181.84,182.62,2441.675
2026-02-15T16:00:00+00:00,182.63,182.63,182.53,182.54,816.893
2026-02-15T17:00:00+00:00,182.54,182.54,182.24,182.33,1875.618
2026-02-15T18:00:00+00:00,182.33,182.33,182.25,182.28,898.301
2026-02-15T19:00:00+00:00,182.28,182.3,182.21,182.22,430.225
2026-02-15T20:00:00+00:00,182.21,182.26,182.12,182.2,2581.268
2026-02-15T21:00:00+00:00,182.2,182.24,182.12,182.16,824.685
2026-02-15T22:00:00+00:00,182.16,182.19,182.12,182.15,752.579
2026-02-15T23:00:00+00:00,182.16,182.19,182.01,182.15,1123.818
2026-02-16T00:00:00+00:00,182.14,182.15,182.1,182.15,678.016
2026-02-16T01:00:00+00:00,182.15,182.15,182.1,182.15,334.368
2026-02-16T02:00:00+00:00,182.15,182.38,182.14,182.38,3258.272
2026-02-16T03:00:00+00:00,182.38,182.48,182.34,182.45,352.012
2026-02-16T04:00:00+00:00,182.44,182.48,182.44,182.47,201.704
2026-02-16T05:00:00+00:00,182.48,182.73,182.47,182.58,505.323
2026-02-16T06:00:00+00:00,182.58,182.59,181.66,182.37,1121.654
2026-02-16T07:00:00+00:00,182.36,182.7,182.36,182.69,1949.724
2026-02-16T08:00:00+00:00,182.7,182.89,182.69,182.87,1069.785
2026-02-16T09:00:00+00:00,182.87,183.0,182.86,182.98,625.464
2026-02-16T10:00:00+00:00,182.99,183.0,182.89,182.9,397.733
2026-02-16T11:00:00+00:00,182.91,182.91,182.09,182.58,3174.858
2026-02-16T12:00:00+00:00,182.58,182.7,182.58,182.64,194.736
