datetime,open,high,low,close,volume
2025-12-23T23:00:00+00:00,485.72,485.82,485.44,485.58,40.727
2025-12-24T00:00:00+00:00,485.65,486.02,485.61,485.7,80.961
2025-12-24T01:00:00+00:00,485.76,486.58,485.66,485.96,277.804
2025-12-24T02:00:00+00:00,485.88,486.16,485.16,485.73,544.806
2025-12-24T03:00:00+00:00,485.6,486.05,485.46,485.65,70.516
2025-12-24T04:00:00+00:00,485.62,485.82,485.19,485.19,126.923
2025-12-24T05:00:00+00:00,485.4,486.0,485.4,485.79,362.937
2025-12-24T06:00:00+00:00,485.76,486.27,485.76,486.27,322.341
2025-12-24T07:00:00+00:00,486.1,486.99,485.94,486.67,136.076
2025-12-24T08:00:00+00:00,486.59,486.67,486.31,486.39,78.799
2025-12-24T09:00:00+00:00,486.49,486.67,486.1,486.51,989.925
2025-12-24T10:00:00+00:00,486.55,486.67,486.1,486.43,445.829
2025-12-24T11:00:00+00:00,486.44,486.67,486.17,486.23,154.82
2025-12-24T12:00:00+00:00,486.26,486.84,486.19,486.47,190.193
2025-12-24T13:00:00+00:00,486.51,488.12,486.24,487.63,223.39
2025-12-24T14:00:00+00:00,487.83,493.03,480.02,480.89,4020.475
2025-12-24T15:00:00+00:00,480.89,481.53,476.9,479.24,2609.697
2025-12-24T16:00:00+00:00,479.24,483.18,479.01,482.5,1679.601
2025-12-24T17:00:00+00:00,482.48,485.49,481.79,485.32,1230.646
2025-12-24T18:00:00+00:00,485.29,486.45,484.54,485.07,609.535
2025-12-24T19:00:00+00:00,485.06,485.08,484.01,484.39,228.462
2025-12-24T20:00:00+00:00,484.29,485.06,484.25,485.06,194.4
2025-12-24T21:00:00+00:00,485.05,485.45,484.82,485.17,86.855
2025-12-24T22:00:00+00:00,485.26,485.47,484.8,485.04,92.812
2025-12-24T23:00:00+00:00,485.15,490.0,485.15,485.86,1107.043
2025-12-25T00:00:00+00:00,485.85,485.96,485.83,485.94,30.779
2025-12-25T01:00:00+00:00,485.93,486.16,485.9,485.9,42.231
2025-12-25T02:00:00+00:00,485.98,486.15,485.85,486.15,25.668
2025-12-25T03:00:00+00:00,486.14,486.74,484.87,485.8,356.475
2025-12-25T04:00:00+00:00,485.79,486.17,485.51,486.09,176.212
2025-12-25T05:00:00+00:00,486.05,487.83,486.0,486.24,176.487
2025-12-25T06:00:00+00:00,486.28,486.61,486.21,486.3,67.663
2025-12-25T07:00:00+00:00,486.3,486.61,486.05,486.25,46.602
2025-12-25T08:00:00+00:00,486.25,486.25,485.96,486.05,49.847
2025-12-25T09:00:00+00:00,486.17,489.99,481.0,484.76,1332.942
2025-12-25T10:00:00+00:00,484.76,486.47,484.6,486.1,334.221
2025-12-25T11:00:00+00:00,486.05,486.28,485.25,486.18,470.863
2025-12-25T12:00:00+00:00,485.92,486.37,485.33,485.49,275.0
2025-12-25T13:00:00+00:00,485.48,486.07,484.86,485.84,374.042
2025-12-25T14:00:00+00:00,485.61,486.07,485.32,485.75,163.827
2025-12-25T15:00:00+00:00,485.74,486.08,485.4,485.85,179.485
2025-12-25T16:00:00+00:00,485.75,485.97,485.34,485.86,175.904
2025-12-25T17:00:00+00:00,485.67,485.93,485.37,485.86,98.051
2025-12-25T18:00:00+00:00,485.48,486.01,482.5,484.87,685.695
2025-12-25T19:00:00+00:00,484.89,485.59,484.89,485.59,191.706
2025-12-25T20:00:00+00:00,485.52,485.52,479.26,484.81,476.519
2025-12-25T21:00:00+00:00,484.81,485.05,484.4,484.53,124.626
2025-12-25T22:00:00+00:00,484.49,485.39,484.33,485.11,93.349
2025-12-25T23:00:00+00:00,485.16,485.39,483.84,484.39,156.805
2025-12-26T00:00:00+00:00,484.43,486.68,484.15,486.35,315.498
2025-12-26T01:00:00+00:00,486.37,487.42,485.92,486.03,302.228
2025-12-26T02:00:00+00:00,486.03,487.17,485.95,486.8,165.625
2025-12-26T03:00:00+00:00,486.76,487.64,486.35,486.75,353.162
2025-12-26T04:00:00+00:00,486.75,486.86,486.29,486.57,91.819
2025-12-26T05:00:00+00:00,486.4,486.86,485.92,486.13,232.906
2025-12-26T06:00:00+00:00,486.11,487.05,485.85,486.39,420.223
2025-12-26T07:00:00+00:00,486.42,486.49,485.43,485.95,225.629
2025-12-26T08:00:00+00:00,485.9,486.89,484.62,485.83,1056.544
2025-12-26T09:00:00+00:00,485.86,486.29,485.6,486.26,212.114
2025-12-26T10:00:00+00:00,486.37,487.88,485.99,486.42,223.251
2025-12-26T11:00:00+00:00,486.45,486.99,486.38,486.65,78.629
2025-12-26T12:00:00+00:00,486.75,486.83,485.92,486.25,232.92
2025-12-26T13:00:00+00:00,486.25,486.39,485.66,486.08,128.928
2025-12-26T14:00:00+00:00,486.18,489.27,482.12,482.67,2405.165
2025-12-26T15:00:00+00:00,482.51,482.75,474.3,478.44,2881.986
2025-12-26T16:00:00+00:00,478.48,479.73,477.51,478.79,1182.105
2025-12-26T17:00:00+00:00,478.73,481.09,477.2,480.83,1380.669
2025-12-26T18:00:00+00:00,480.75,480.84,478.2,478.94,757.787
2025-12-26T19:00:00+00:00,479.14,479.73,478.14,478.96,445.058
2025-12-26T20:00:00+00:00,479.15,479.34,475.51,475.63,528.232
2025-12-26T21:00:00+00:00,475.67,475.96,475.14,475.65,328.832
2025-12-26T22:00:00+00:00,475.37,475.75,475.16,475.51,42.187
2025-12-26T23:00:00+00:00,475.45,475.5,474.99,475.11,37.242
2025-12-27T00:00:00+00:00,475.21,475.3,474.55,474.55,46.327
2025-12-27T01:00:00+00:00,474.58,474.89,474.21,474.41,99.648
2025-12-27T02:00:00+00:00,474.41,474.85,473.86,474.36,1192.349
2025-12-27T03:00:00+00:00,474.35,474.69,474.35,474.63,93.5
2025-12-27T04:00:00+00:00,474.63,474.78,474.36,474.36,27.417
2025-12-27T05:00:00+00:00,474.36,474.6,474.36,474.38,23.144
2025-12-27T06:00:00+00:00,474.39,474.77,473.83,474.08,385.588
2025-12-27T07:00:00+00:00,474.08,474.53,474.08,474.33,384.738
2025-12-27T08:00:00+00:00,474.33,474.79,473.83,473.94,452.977
2025-12-27T09:00:00+00:00,473.93,474.47,473.88,473.92,60.398
2025-12-27T10:00:00+00:00,473.91,474.16,473.84,473.93,81.397
2025-12-27T11:00:00+00:00,473.93,474.16,473.93,473.93,14.315
2025-12-27T12:00:00+00:00,473.93,474.12,473.79,473.79,22.849
2025-12-27T13:00:00+00:00,473.79,474.16,473.79,474.11,74.659
2025-12-27T14:00:00+00:00,474.02,474.16,473.79,473.99,178.964
2025-12-27T15:00:00+00:00,474.1,474.16,473.91,474.16,30.378
2025-12-27T16:00:00+00:00,474.0,474.15,473.88,473.88,15.904
